2017-07-05 18:50:38.4951|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:50:39.1342|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:50:39.1342|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:50:39.1502|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:50:39.1997|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:50:39.2122|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:50:39.4053|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:54.9847|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.2924|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.2924|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.3074|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.3299|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.3639|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.3639|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.3839|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.3839|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.4009|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.4159|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.4009|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.4309|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.4159|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.4309|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.4469|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.4629|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.4779|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.4939|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.5099|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 18:52:55.6855|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.5321|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.8526|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.8526|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.8526|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.8686|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.9111|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.9151|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.9331|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.9331|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.9331|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.9631|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.9631|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.9631|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.9631|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:16.9936|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:17.0096|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:17.0251|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:17.0251|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:17.0566|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:17.0721|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:09:17.2296|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.2661|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.6026|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.6026|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.6501|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.6501|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.6501|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.6501|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.6986|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.6986|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.7171|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.7281|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.7171|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.7436|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.7591|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.7591|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.7931|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.7931|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.8101|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.8541|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:02.8541|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:16:03.0281|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:18:14.4013|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:18:14.5293|12|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  AuthenticationScheme: Bearer was challenged. |url: |action: 
2017-07-05 19:20:21.1126|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:20:21.1216|12|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  AuthenticationScheme: Bearer was challenged. |url: |action: 
2017-07-05 19:20:47.2476|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:20:47.2476|12|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  AuthenticationScheme: Bearer was challenged. |url: |action: 
2017-07-05 19:27:03.2485|7|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  Bearer was not authenticated. Failure message: No token found. |url: |action: 
2017-07-05 19:27:03.2485|12|IdentityServer4.AccessTokenValidation.Infrastructure.NopAuthenticationMiddleware|INFO|  AuthenticationScheme: Bearer was challenged. |url: |action: 
